1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.108069729,0.331850291,0.478723776,0.65123506,-0.39414901,-0.169551269,0.600543979,-0.641261972,-11.21643883,3.900580837,-7.007761203,18.61895907,-0.033969407,-0.068355966,-0.067547815,0.01919901,0.025768672,-0.026938115,0.023733268,0.018872382,1.406855061,1.41399774,2.225072419
0.20337058,0.851771436,0.003225545,0.145355384,0.330231661,-0.992859826,0.230580704,-1.407988045,12.77362039,6.678292908,6.298405554,3.398677422,0.020279431,-0.069444871,0.000733135,-0.007335748,-0.022737511,0.047937157,0.004988395,0.044123364,1.437603352,1.484696535,3.223001758
1.141808642,-0.140929225,-1.412629024,-0.599181894,-0.576896576,-0.263581179,-0.529051218,0.945570088,2.11766327,-40.6794169,-28.73728921,9.187603245,0.038808463,-0.032136785,-0.051217846,-0.04968524,-0.020599815,-0.021109767,-0.051887238,-0.013041677,1.277816701,1.321854416,4.101387648
0.07150943,-0.621104428,-1.311348785,0.742154552,0.766491403,0.458016203,1.272617399,0.935568299,13.59698085,-17.84841852,-42.82557116,7.536744732,0.023741385,0.034223733,0.039059525,-0.007294714,-0.01520158,-0.017981853,0.007096971,-0.014881347,1.33297195,1.43703476,2.369842273
1.890507805,-0.373266043,0.502260023,0.39920263,-0.005350023,-0.24450838,-0.32706472,-0.566773764,-39.60861408,-18.03155142,8.48576597,6.249577345,0.028199765,0.009323446,0.029073999,-0.001645438,-0.007566416,-0.008122287,-0.052775737,0.069747266,1.441800717,1.450712026,3.431931361
-1.078040028,0.874975435,0.216651455,0.087375996,0.355274017,0.023342949,-0.664086734,0.193704393,22.99214187,-0.632612095,7.127905198,0.216520677,-0.029412272,-0.028422731,-0.001863742,-0.013686115,-0.0092151,-0.018927396,-0.076529001,-0.029709719,1.477210748,1.467539795,2.282632614
1.054636849,-0.963823022,-0.786726335,0.309588052,-0.569912576,0.481246242,0.676658458,-0.101305454,7.858247168,-38.28679801,-9.005609621,22.58316922,0.093124494,0.042000994,0.123782317,0.024758253,0.110449141,-0.014320102,0.21031323,-0.03569579,1.215253695,1.498429979,9.937234812
-0.276068501,-0.930362488,-0.316939898,-0.941367611,-0.487949898,0.443442286,0.505140361,-0.092523615,6.931283892,22.60914859,5.948051028,9.283697212,-0.015333032,0.021194632,-0.04481661,-0.023484937,-0.002342165,0.033504604,0.042924798,0.024519254,1.431627572,1.469844641,1.834377846
0.735007895,-0.140943931,-0.458415141,-0.039699853,-0.082569666,0.623434745,-0.026856768,-0.594845709,-16.05501712,-12.91380462,16.13476523,-14.52772903,0.105160156,0.105789109,-0.09169751,0.069840794,0.089682153,0.129519667,-0.112567971,0.149922349,1.442662159,1.365488537,6.628629211
-1.046406603,-1.029933969,-0.224165204,0.344505208,0.108450204,0.93467814,0.225509259,-1.107772044,-0.610276559,18.70147686,21.55471212,3.126050137,-0.035917352,0.022141131,-0.015102326,0.002691916,-0.022678882,0.026814518,-0.001326775,0.054783164,1.44316454,1.424511848,2.593129533
-0.42275005,0.106700618,-0.487677915,0.591728131,0.296216017,-0.700968306,0.474603737,0.335528511,-5.970109444,9.977396015,20.70248756,-7.080125876,-0.039885195,0.010646401,0.010121301,0.053512477,-0.02478635,-0.048030311,0.013395297,-0.02792023,1.217246993,1.221818378,1.45221385
0.461614223,-0.406242789,0.625495468,-0.342313562,1.389134261,0.35337706,0.059776656,0.168606526,-0.78516642,-2.859962259,14.97798729,18.87235242,-9.38E-05,-0.010640649,0.041811186,-0.007127709,0.071272803,0.046797167,-0.033833926,0.013899274,1.34241631,1.403171312,2.786000838
-1.412747789,0.202347021,-0.237871259,-0.57510019,-0.252507872,-0.485194448,0.177077926,0.56102033,-24.13355909,14.8105931,-1.336872996,1.249535474,-0.031759188,0.005270159,-0.032990494,0.008455271,-0.028232441,0.009941092,-7.54E-05,-0.078098201,1.253640479,1.067049253,2.602676546
-0.031137144,-0.110014685,-0.312129222,0.360220225,0.323983474,0.09132133,-0.745959981,-0.021300552,2.088963708,9.605831362,-14.40076326,11.88717868,-0.27019207,-0.017276411,0.117782885,-0.12660869,-0.116298083,-0.037259851,-0.009880541,-0.040287111,1.181471303,1.354053061,5.698490686
-0.655453715,0.664971458,1.262065282,1.314709709,-0.679685656,0.246890814,-0.14155499,0.655538879,17.20193603,-32.58586473,21.66955785,-1.672312054,-0.00640843,0.044368053,-0.090237473,-0.081834052,0.044182231,-0.019606101,-0.040633333,0.047373102,1.454209992,1.402882029,5.972948737
-0.644753311,0.211876445,0.762293549,-0.103536295,0.034955575,-0.139454507,0.217915291,-0.072882111,15.32830739,-22.75611643,3.103836627,-1.14947875,-0.041847271,-0.032055353,0.117608078,0.131585088,0.030996183,-0.011271398,0.123099844,0.095326586,1.593330058,1.321424875,4.363916706
0.557890422,-0.4344128,0.880279361,0.388448508,-0.462647494,0.170904323,-0.913768933,0.330667397,-7.369301025,13.33478001,-7.242344778,-4.851154121,0.015165814,0.086810959,-0.048534353,0.072513195,-0.007989826,-0.044007783,-0.030027169,-0.056657414,1.338589397,1.309645988,3.961990565
1.275960143,-1.038674881,0.930876525,2.451015891,-0.44693418,0.125114311,1.097141266,-0.151764012,47.94620314,-38.7722174,-22.59915424,-17.52467808,0.031168305,0.001275731,-0.013554185,-0.072587368,0.013013055,-0.00123459,0.040556465,-0.022413651,1.250942977,1.540995311,5.333292816
1.792497792,-0.924543966,0.309371745,-0.139486563,0.310169164,0.561543699,-0.592326377,0.459020358,12.38089298,-39.56639212,8.974908794,16.33955533,0.026882653,0.009266241,0.010857715,0.006923306,-0.011382306,0.021517151,-0.066603764,-0.037695445,1.282087228,1.32296183,3.163023413
0.179813232,1.957358568,-0.730824283,0.331467281,0.8540361,-0.350263328,0.915807053,-0.464779086,36.30762489,-22.67288698,-32.42532401,-12.28708386,0.013147374,-0.026236233,0.011161582,-0.020030781,-0.013673347,0.022555676,0.037381501,0.041920012,1.50384789,1.411830576,2.916491515
-0.033564667,-1.284979555,-0.407750223,0.114152404,-0.32701281,-0.368919255,-0.598189964,-0.75081367,-22.21811025,11.85441751,1.229697653,-10.25005965,0.005201829,0.040853801,-0.01749202,-0.004899944,-0.003768964,-0.020811083,-0.027399578,0.047856813,1.384670173,1.465999009,1.696227884
1.398589329,0.831129846,0.733529052,1.379741199,0.562338284,0.281244952,1.669005324,-0.63968865,-19.97806045,19.35297991,-9.118399407,39.75208214,0.034196552,-0.006766503,-0.009528193,-0.028947806,-0.009876421,-0.007268029,0.024127566,0.020606493,1.290299465,1.426675276,2.629643182
-0.39173216,1.01954566,-0.042319056,0.722222285,-0.667316418,0.166542548,-0.406363498,-0.098875118,8.456253892,0.448528989,6.431981598,-0.329648799,-0.063418128,0.004638909,-0.02755135,-0.106491249,0.088806664,-0.055217081,-0.009151205,0.165811431,1.460911008,1.335346999,6.231975175
1.085893351,-0.081469653,0.284440478,-1.429421066,0.641529851,1.288348594,-0.380693564,-0.450411082,-27.87941856,-33.92003714,-1.980881646,-23.59360952,0.008258468,0.010545884,0.007668524,-0.032202123,0.013467802,0.029785736,-0.02471552,0.000927921,1.37852897,1.297882463,1.738908928
1.148730086,0.069763388,-0.177407289,0.194637788,0.264113157,1.190965696,-0.654396144,0.249813316,-8.373070427,-15.72174989,22.35960992,-14.06739398,0.058987587,0.019607902,-0.023122342,0.003402159,-0.04877339,0.096648881,-0.074988416,-0.069334861,1.384778388,1.321307581,5.12729666
-0.051335009,0.004594806,-0.057745273,-1.162423496,0.536772847,-0.752791396,-0.112057538,1.118324608,15.3916872,-15.8566969,-29.94331926,13.90808729,0.024791274,0.055072817,0.033880118,0.052569562,-0.004790701,0.049451169,-0.002266715,0.001591409,1.184751697,1.436834423,2.98598255
0.020952958,-0.15937101,0.324578652,0.923993799,1.380536513,-0.19818997,-0.282356174,-0.201083586,-5.355897153,13.3649754,19.35329045,8.541174365,0.013125866,-0.006061088,0.040175288,0.007374828,0.021401892,-0.054089618,0.005336822,0.004057758,1.340335001,1.301268592,1.659898635
1.345819594,0.650104117,-0.245584735,-0.21166558,-0.820261924,0.015224869,-1.198591714,-1.216941973,-7.643221996,-18.89017627,11.04364571,40.94381365,0.031787938,-0.013440061,-0.005805542,0.003034619,-0.005827577,0.015518346,-0.022239785,0.020429772,1.427102203,1.480426711,1.432435874
0.435356615,0.778581077,-0.493585473,-0.330015396,-0.266348931,-0.315799525,0.215047033,-1.015278517,5.5016078,12.04182198,10.50719796,8.021708654,0.039841413,-0.042529552,0.014122775,0.030202046,0.003618185,0.022914353,-0.00171254,0.05006134,1.240001281,1.357513088,1.852799351
0.407876299,-0.357054751,-0.03035678,-0.785895004,0.301208408,0.230411672,-0.878412599,0.33105631,-18.6451999,10.16688107,14.58376375,1.275129625,0.051208466,0.040870605,0.046053917,-0.02987063,-0.00306931,0.026290019,-0.035973638,-0.011720261,1.321215263,1.497845674,1.869849846
-1.867572096,0.976036729,0.138571449,0.538014996,-0.343759956,-0.665715323,0.678626081,0.168235162,-2.718434659,41.43644871,-2.05095604,-10.53014574,-0.01767811,-0.011776432,-0.001560131,0.016806655,-0.002996339,-0.022564362,0.063420936,-0.008739392,1.321073,1.3191437,2.772447652
-0.155391326,1.00499351,-0.653498651,-0.727613412,1.000227897,0.995328912,-0.420121003,0.146026199,13.82712186,5.944456311,6.582466046,-20.9633386,0.012587898,0.023262542,0.036458455,-0.045313787,-0.048856626,0.068224617,0.060473298,-0.000488604,1.380848473,1.355950378,4.180777969
-0.68306051,0.134392518,-0.181537292,-0.009919876,0.067187774,-0.12261514,1.633509582,-0.433271417,-7.912744945,8.032239425,25.75928576,12.54604423,-0.08091022,-0.014936687,-0.007782953,-0.004215657,0.005509428,-0.003997637,0.032859158,0.008304737,1.255316356,1.354241441,2.54482741
1.134590455,0.016711659,0.061471248,-1.004020357,0.543408333,0.205091245,1.205163905,0.336069155,2.60150509,-27.84801903,28.72274557,-15.61762361,0.043941747,-0.019744454,0.022915052,0.031224867,-0.021132727,0.007317918,0.033985984,-0.027456158,1.334995519,1.295794734,2.472825313
-1.210171242,-1.21701198,-1.253639265,-0.710973237,-0.852597707,0.496304977,-0.051259332,-0.782361909,5.199722644,7.091009321,-6.283606675,-25.9991,-0.00601041,0.0163653,-0.019074136,-0.025752665,-0.02180473,0.002403008,0.013629016,0.035647193,1.397199542,1.318232445,2.148596851
0.039259158,-0.447431671,1.197237342,-0.620812577,-0.249697319,0.277699492,0.502788563,0.105320323,-10.99260189,17.95541286,-7.67648176,12.20925432,0.002361979,0.039272077,-0.07002047,-0.07593067,0.025554589,0.012845945,0.033849439,-0.006125974,1.276346712,1.476792432,2.963761802
0.545499887,0.889327326,0.012648855,-0.12012165,-0.580068752,-0.655544548,0.462826295,-0.333522814,15.87907531,4.406462918,-24.12270345,-3.041305344,0.030978475,-0.037735771,0.0015864,0.010214633,0.062355943,0.041517862,0.064620161,0.061615867,1.25889057,1.360546365,3.007638975
0.702233003,0.158465647,-0.045960827,-0.234820885,0.472495202,-0.329608064,-0.438475949,0.653942821,-8.910582354,-7.096942073,3.316535921,-3.810109454,0.076670589,0.001448974,0.016810893,-0.016140198,0.051898646,0.021328732,-0.024030492,-0.06586847,1.393708551,1.36678062,2.188266449
-0.228989609,-1.433642294,0.454276124,-2.468892896,0.391890323,0.723427472,0.129135457,0.077420863,15.86645764,-39.33852782,14.74203192,7.12062082,-0.003152501,-0.00304265,0.029088222,-0.067007301,0.006359762,0.023081288,-0.002921341,0.042145407,1.324835426,1.309242181,4.490991387
-0.35065585,0.197611584,-1.676219322,1.44780576,0.264807803,0.579025057,0.434914516,-0.228921826,-36.00245526,-9.940516556,-1.712916989,-1.999745201,0.009772034,-0.017222788,0.025363906,-0.085558942,-0.021574053,-0.01387927,-0.007595237,0.014328386,1.361513949,1.309805663,3.833653658
-0.451080807,0.955369514,0.684446499,0.169893038,-0.579337993,-0.768182608,0.021459991,-0.739761877,23.73569669,3.6027794,7.373273949,7.958742417,-0.02097792,-0.021882928,-0.024626426,0.015098088,0.039071021,0.005161546,0.01492695,0.040619405,1.442519351,1.299264986,1.638073024
-1.167422225,0.119044112,-0.358542418,1.621838966,0.631300181,1.793746077,-0.233197558,-0.932434077,-37.6025793,32.29793783,39.29193447,-0.427137823,-0.006368829,-0.013670598,0.000694782,-0.026053297,-0.015066399,-0.025754513,-0.017630665,0.005309854,1.300840742,1.328165598,1.892363465
1.636529984,0.780186786,-0.219038795,-1.60088496,0.415788124,0.241907545,-0.730415953,-0.638719526,-28.36664932,-8.126444973,-0.043960728,8.293595484,0.040774886,-0.000642362,-0.051916462,-0.04377662,0.019784316,-0.004161961,-0.073028057,0.021746052,1.58089252,1.470298548,5.087904825
-0.012627839,-0.327680809,0.829298825,-0.047338326,-0.679053799,0.137878449,-0.258286791,-0.368777496,-6.167967185,6.628890347,-1.896322134,-5.343747174,-0.026480043,-0.050685191,-0.105226167,-0.007645012,0.087788535,-0.006223672,0.00378616,-0.0414783,1.29944287,1.408700254,3.011528367
0.144438919,0.411780838,0.085284021,0.029705401,-0.822645054,-0.128315462,-1.020721631,0.255860894,7.078107652,3.69317077,-28.17879718,0.404118872,0.036541855,-0.145372782,0.009467102,-0.008709744,-0.071453151,0.094657784,-0.061419427,-0.009566347,1.082837193,1.458199516,4.858096073
0.216653028,1.715770075,-0.224323066,0.977194588,-0.785992853,-0.248257725,0.592458364,-0.608575314,-28.89914474,7.879189573,-6.258494111,2.704290719,-0.009474854,-0.025332214,-0.025093352,-0.019739815,0.017830754,-0.019261756,0.052355932,0.017077243,1.321905576,1.469236018,2.683417616
-0.130353885,-0.189767654,0.381291946,0.233883006,0.284256226,0.615606052,-0.518728739,-0.953106882,1.595580068,4.020989017,1.104046261,-7.550081718,0.530791669,0.153427758,0.221189382,-0.054312014,0.324652027,0.117485833,0.115375581,0.020746361,0.918298897,0.977926128,17.05780043
-1.174186876,-0.081231953,1.061254469,-0.008582406,2.130149684,0.253781434,-0.253845413,-0.403305255,-27.05735279,-2.561764638,31.78468538,31.2620269,0.005680173,0.012045281,0.029469401,0.003345322,0.058235895,0.014232804,0.032299011,0.0062182,1.318122888,1.38053242,3.349439461
0.651835935,0.534684031,-0.576059275,-0.066314273,0.115431585,1.544632112,0.285466141,-0.208035121,-5.165228747,6.925657744,-11.14877951,20.78501919,-0.007188194,-0.019608603,0.013129864,-0.031670744,-0.089685939,-0.018535501,0.040987331,-0.02836834,1.284823649,1.287571939,3.466078216
0.649176994,0.165005263,-0.914297671,-1.039057123,-0.367168268,-0.299951656,-0.006164622,0.853067986,-8.859836746,-17.8763914,-2.610166167,7.844520679,-0.124857148,-0.2080245,-0.375878977,-0.116843661,-0.13357057,-0.018439677,-0.182049982,0.056093443,2.262750974,1.793841166,16.71450405
0.10715813,0.578923888,0.049849463,0.825436056,0.290807611,0.892197008,-1.36685622,-0.403284207,4.177723518,17.10993163,-29.38126007,26.2437667,-0.019301624,-0.054734267,0.026053694,-0.021339313,0.022508086,-0.030884849,-0.016550373,0.017349225,1.334996848,1.23179124,2.445983705
-0.532779744,-0.912256825,0.46119278,1.015481788,-0.946463718,-1.561425557,1.023336725,-0.043608833,36.19305459,12.34405333,44.50468099,-5.218735979,-0.028233865,-0.011137714,0.000263774,0.033047883,-0.00683162,-0.053671914,0.003444716,0.031114592,1.418067892,1.272700848,3.24497843
-1.48495383,-1.48717043,0.001889055,0.1733688,0.873486949,0.264402559,-0.324941582,0.239411647,-40.16662752,-1.359415557,15.51073808,-14.71560885,-0.021102017,0.014672532,0.00018237,-0.011039069,-0.055140197,-0.0183552,-0.091928695,-0.097257678,1.331224899,1.323761532,5.996383427
-0.008672841,0.555763673,0.664267642,0.155513738,0.051487614,-1.508075407,0.477464901,0.683267057,-13.85665757,-18.03504522,20.76435102,5.659031633,0.015342256,-0.029414717,0.006721336,0.026307369,0.054181481,-0.025904833,0.019777866,-0.009910229,1.468053053,1.505112633,2.195948082
-0.055826057,-0.160941502,-0.375732385,0.733156595,0.868406868,0.476959907,-0.202306645,-0.105685963,0.974451457,12.53567342,12.45733077,-4.161624696,-0.008218401,-0.014004642,0.050313951,-0.030057619,-0.034399044,-0.061520861,0.002701654,-0.011813911,1.259473151,1.253332339,1.563478726
0.435875534,0.060307772,0.71255627,-0.39843021,-0.37123049,-0.048312876,1.293370595,-0.334867428,1.53696277,-19.96777233,16.1354291,-15.25759601,0.084655969,-0.003999767,-0.049417264,0.015487689,0.022423202,0.00781983,0.026281411,0.009403956,1.251321222,1.32464107,2.782455751
-1.255573008,0.182745235,-0.748050223,-0.59158138,0.233100623,0.630523089,-0.454930697,0.391134875,31.22312002,-20.01454269,-9.947106659,-14.64710837,-0.07535928,0.0818945,0.1506046,0.092819983,-0.056574705,-0.111125602,-0.227370067,0.060808626,1.790433576,1.306305374,10.89697383
0.146419657,0.012083489,-0.792305895,-0.4463523,-0.31435267,-0.2566696,0.307844568,-0.353783189,17.70778294,-2.934294786,-0.146618514,1.220725293,0.039321304,0.052736025,-0.084785801,0.095302728,-0.044546789,0.035441225,-0.006018467,0.019709611,1.368993354,1.456620537,2.706581856
1.256767522,0.822958109,-0.532431553,0.295077348,-0.551203024,-0.410196931,-0.730535614,-1.165400379,-37.77914872,3.220098416,17.21186092,-25.99372304,0.033267677,-0.013505762,0.005175927,0.015023777,-0.013040672,0.012313872,-0.026845999,0.028584557,1.475150324,1.337354058,1.743315655
-0.250496109,0.793428871,0.039932665,0.680587179,-0.409285549,0.548593783,-0.631674534,0.891508956,21.57024514,-15.43375836,32.45526508,-4.349532812,-0.072831148,-0.100738279,0.074759374,0.020671971,0.04406175,0.064206248,-0.076255032,-0.056089416,1.353488544,1.60140287,5.52297406
0.851425108,1.090433647,0.558261054,0.145421133,-0.00837625,-1.255048622,-0.992482495,-0.244807374,-14.96228058,-7.1315654,0.997253597,25.28642755,0.054780974,-0.024459143,0.031092131,-0.013400598,-0.045650979,-0.057806777,-0.078747401,-0.019780646,1.377938922,1.415410008,4.874225922
0.799422399,-0.169332466,0.087917196,-0.621090622,0.007532922,0.606692295,1.258247824,-0.538777197,-18.78897171,-16.66637362,16.98933919,-29.28206636,0.076805034,0.042602593,-0.034947405,0.019971042,0.030463202,-0.024244084,0.040027748,0.033870846,1.501012953,1.227127251,3.481573865
1.016143906,-0.211814571,0.252075881,1.148678959,-1.591752733,-0.448481481,-0.601211563,0.877569106,-0.440453679,2.139229992,-44.12769973,19.04529326,0.018146521,0.008116227,-0.020275027,0.008479038,0.002917917,-0.030765762,-0.007295237,-0.017973093,1.320691223,1.323423152,1.375457328
-0.278861875,1.790249848,-0.062317442,-0.757842122,-0.190733952,-0.864963461,0.005677554,0.173989737,8.869425651,17.63095905,-11.14171693,-6.580705356,-0.013374782,0.020017974,-0.054030356,0.090219034,-0.048220715,0.11260472,-0.175537051,0.178808464,1.316780895,1.291699326,11.41158152
0.115823596,-0.101334239,-0.768177908,0.216903148,0.482653209,0.984259872,0.210358878,-0.379846592,-7.929911465,14.20666635,-20.86505619,-13.66971241,-0.0086379,-0.028586316,0.026145756,-0.04827185,-0.071668689,-0.023407103,0.000558811,-0.01056952,1.484719876,1.245106149,2.011355328
